Stock_ID,Date,Open,High,Low,Close,Adj Close,Volume,Entity,Code,New Cases,Case Fatality,New Deaths,SMA 30,SMA 90,Signal,Position,Buy,Sell,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ADX30,ADX14,14high,14low,%K,%D,gain,loss,avg_gain,avg_loss,rs,rsi
766,2022-01-14,517.5999755859375,538.3699951171875,511.8800048828125,525.6900024414062,525.6900024414062,7861100,World,OWID_WRL,3316600.0,0.24,7967.0,588.8533325195312,620.4099975585938,0,0.0,0.0,0.0,556.1449890136719,571.0599975585938,641.3499908447266,638.9599914550781,398.0799865722656,23.777055714848046,41.36905222531467,620.6099853515625,511.8800048828125,12.701186461228945,10.389493408904782,6.49,0.0,1.871792949914583,6.088849773294376,0.3074132257498362,23.513088264311108
767,2022-01-18,520.0800170898438,521.75,508.67999267578125,510.79998779296875,510.79998779296875,4839100,World,OWID_WRL,3764260.0,0.24,9106.0,585.8089986165364,619.446219889323,0,0.0,0.0,0.0,550.760009765625,564.6449890136719,641.0924987792969,640.5749816894531,386.6700134277344,24.45909082348558,43.27391487353568,620.6099853515625,508.67999267578125,1.894036679988287,8.609911632289604,0.0,14.89,1.7380934534921126,6.717503360916206,0.25874098755271074,20.55553843970428
768,2022-01-19,515.0,523.2100219726562,510.510009765625,515.8599853515625,515.8599853515625,4353500,World,OWID_WRL,4083952.0,0.24,9931.0,582.5813313802083,618.5255533854166,0,0.0,0.0,0.0,536.0199890136719,564.6449890136719,641.0924987792969,644.5,391.2900085449219,25.08622862728464,44.866904214584636,620.6099853515625,508.67999267578125,6.414717364075031,9.033863791138973,5.06,0.0,1.9753724925283902,6.237681692279334,0.31668376008564203,24.051618899366062
769,2022-01-20,517.75,526.6400146484375,506.92999267578125,508.25,508.25,12659000,World,OWID_WRL,3732283.0,0.26,9640.0,578.6703308105468,617.6251091851128,0,0.0,0.0,0.0,530.1799926757812,563.7699890136719,635.8775024414062,647.4949951171875,377.3800048828125,25.724012130466484,46.43767489139348,614.0800170898438,506.92999267578125,1.231924426930425,7.159950503486556,0.0,7.61,1.834274457347791,6.335704428545095,0.2895138935275436,22.45139776939982
770,2022-01-21,400.42999267578125,409.1499938964844,379.989990234375,397.5,397.5,58904300,World,OWID_WRL,3831098.0,0.26,9966.0,570.9843302408855,615.6222201877171,0,0.0,0.0,0.0,462.1300048828125,500.29998779296875,627.4275054931641,644.5599975585938,367.4599914550781,27.046462271109828,49.286133917589936,609.989990234375,379.989990234375,7.613047724184782,6.047625273458108,0.0,110.75,1.7032548532515202,13.793868397934732,0.12347912885021707,10.990780841348354
771,2022-01-24,383.9100036621094,387.260009765625,351.4599914550781,387.1499938964844,387.1499938964844,32346000,World,OWID_WRL,3413539.0,0.25,8683.0,563.5226633707682,613.447553507487,0,0.0,0.0,0.0,447.86500549316406,486.0349884033203,625.6175079345703,642.75,390.0299987792969,28.418387397037097,52.05274679506313,600.4099731445312,351.4599914550781,14.336214125906993,6.444220940376675,0.0,10.35,1.581593792304983,13.54787779808225,0.11674107309477379,10.453727896947015
772,2022-01-25,379.1400146484375,387.7099914550781,365.1300048828125,366.4200134277344,366.4200134277344,15145800,World,OWID_WRL,3653599.0,0.29,10710.0,555.347998046875,611.0022203233507,0,0.0,0.0,0.0,447.86500549316406,486.0349884033203,625.6175079345703,642.75,390.79998779296875,29.737171206782474,54.59342141694709,592.8400268554688,351.4599914550781,6.197704771996251,7.198404507758673,0.0,20.73,1.4686228071403413,14.060886526790659,0.10444738348055986,9.456981386601143
773,2022-01-26,378.2699890136719,382.6600036621094,356.6199951171875,359.70001220703125,359.70001220703125,12684000,World,OWID_WRL,3761641.0,0.28,10716.0,547.1859985351563,608.4505540635851,0,0.0,0.0,0.0,446.12498474121094,486.0349884033203,624.2324981689453,641.364990234375,394.5199890136719,31.03889704325534,56.98903074369449,563.3599853515625,351.4599914550781,3.88863661599654,5.939468815582615,0.0,6.72,1.3637211780588885,13.536537489162754,0.10074372262114097,9.152332241445393
774,2022-01-27,382.05999755859375,394.79998779296875,378.1000061035156,386.70001220703125,386.70001220703125,24324700,World,OWID_WRL,3698903.0,0.28,10301.0,540.1429992675781,606.3535542805989,0,0.0,0.0,0.0,444.9149932861328,486.0349884033203,624.2324981689453,641.364990234375,386.239990234375,32.09545364028701,58.41390027080535,553.4299926757812,351.4599914550781,17.44814603107544,8.161484437166495,27.0,0.0,3.194883951054682,12.569641954222558,0.25417461871150715,20.266286282578164
775,2022-01-28,386.760009765625,387.0,372.0799865722656,384.3599853515625,384.3599853515625,11966600,World,OWID_WRL,3678952.0,0.34,12347.0,532.7869995117187,604.2559983995226,0,0.0,0.0,0.0,439.0500030517578,486.0349884033203,623.677490234375,641.364990234375,380.0299987792969,33.13923105104096,59.7877291659223,544.27001953125,351.4599914550781,17.063424669741163,9.682728337975941,0.0,2.34,2.966677954550776,11.83895324320666,0.250586170382343,20.037497320614946
776,2022-01-31,401.9700012207031,427.70001220703125,398.20001220703125,427.1400146484375,427.1400146484375,20047500,World,OWID_WRL,2733277.0,0.37,10198.0,527.3230000813802,602.4392205132378,0,0.0,0.0,0.0,439.0500030517578,486.0349884033203,620.552490234375,641.364990234375,368.07000732421875,33.53721715859363,58.73921199205771,544.27001953125,351.4599914550781,39.25108250254551,15.114036634492383,42.78,0.0,5.810486672082864,10.993313725834756,0.5285473349521512,34.57840806537382
777,2022-02-01,432.9599914550781,458.4800109863281,425.5400085449219,457.1300048828125,457.1300048828125,22568100,World,OWID_WRL,3129193.0,0.4,12481.0,523.0030008951823,600.9266649034288,0,0.0,0.0,0.0,439.0500030517578,486.0349884033203,620.3374938964844,641.364990234375,361.7300109863281,33.531784725709706,56.420095346087315,544.27001953125,351.4599914550781,54.80524767414493,21.855779484486693,29.99,0.0,7.537594766934087,10.208077031132275,0.7383951692317923,42.475680000772996
778,2022-02-02,448.25,451.9800109863281,426.4800109863281,429.4800109863281,429.4800109863281,14346000,World,OWID_WRL,3184775.0,0.37,11887.0,517.5276682535807,599.1165537516276,0,0.0,0.0,0.0,404.9700012207031,486.0349884033203,618.6299896240234,641.364990234375,350.260009765625,33.526533373921914,54.2666298891148,540.7899780273438,351.4599914550781,41.208485218727056,25.694675354889558,0.0,27.65,6.99919514072451,11.453928671765684,0.6110737495666233,37.92959507477552
779,2022-02-03,421.44000244140625,429.260009765625,404.2799987792969,405.6000061035156,405.6000061035156,9905200,World,OWID_WRL,3193181.0,0.36,11637.0,510.8836690266927,597.0383314344618,0,0.0,0.0,0.0,404.9700012207031,486.0349884033203,619.0124816894531,641.364990234375,341.760009765625,33.651644288372104,52.78281580101641,538.3699951171875,351.4599914550781,28.965819692727784,28.947263200708345,0.0,23.88,6.499252630672759,12.341505195210994,0.5266175015017401,34.495707076835174
780,2022-02-04,407.30999755859375,412.7699890136719,396.6400146484375,410.1700134277344,410.1700134277344,7789800,World,OWID_WRL,2955424.0,0.45,13163.0,504.0813364664713,595.1085540771485,0,0.0,0.0,0.0,407.5500030517578,486.0349884033203,615.3424835205078,641.364990234375,358.7900085449219,33.815323955051596,51.57139761754759,526.6400146484375,351.4599914550781,33.51410788880509,33.17947338253814,4.57,0.0,6.361448871338991,11.45996910983878,0.5551017468168798,35.69552590067572
781,2022-02-07,410.1700134277344,412.3500061035156,393.54998779296875,402.1000061035156,402.1000061035156,8232900,World,OWID_WRL,2623600.0,0.42,10910.0,497.01500244140624,592.9201097276475,0,0.0,0.0,0.0,407.5500030517578,482.77000427246094,615.1249847412109,641.364990234375,356.7699890136719,33.99091562267461,50.51540137551017,526.6400146484375,351.4599914550781,28.907414056306127,34.81651167185681,0.0,8.07,5.907059666243349,11.21782845913601,0.5265778209892779,34.494004416233196
782,2022-02-08,398.17999267578125,406.6099853515625,395.8299865722656,403.5299987792969,403.5299987792969,6818500,World,OWID_WRL,2599299.0,0.49,12795.0,490.02866923014324,590.6222205268012,0,0.0,0.0,0.0,415.2799987792969,480.72499084472656,615.7549896240234,641.364990234375,340.32000732421875,34.1606542347102,49.534833436475424,526.6400146484375,351.4599914550781,29.723712998225352,36.625124290211694,1.43,0.0,5.587269690083111,10.416554997769152,0.5363836403954764,34.912090072594594
783,2022-02-09,408.6499938964844,412.9800109863281,398.7900085449219,412.8900146484375,412.8900146484375,7738200,World,OWID_WRL,2432848.0,0.54,13128.0,483.4346689860026,588.3971093071832,0,0.0,0.0,0.0,415.2799987792969,475.9349822998047,617.3299865722656,641.364990234375,331.010009765625,34.23958930598114,48.28542023956002,458.4800109863281,351.4599914550781,57.40049708682937,39.217897802252246,9.36,0.0,5.856750426505746,9.672515355071356,0.6055043813846227,37.71427773136454
784,2022-02-10,402.1000061035156,408.0,396.3599853515625,406.2699890136719,406.2699890136719,8452900,World,OWID_WRL,2813886.0,0.42,11877.0,476.62566935221355,586.2073316786025,0,0.0,0.0,0.0,426.01499938964844,472.15000915527344,614.7974853515625,641.2949829101562,343.75,34.33111695017082,47.193445492315554,458.4800109863281,351.4599914550781,51.21471459140329,38.70496450471772,0.0,6.62,5.438411110326764,9.45447854399483,0.5752206306270653,36.516829416973856
785,2022-02-11,405.3299865722656,411.6099853515625,387.6499938964844,391.30999755859375,391.30999755859375,7558900,World,OWID_WRL,2424733.0,0.49,11981.0,469.26633504231773,583.5017761230469,0,0.0,0.0,0.0,423.06500244140625,457.4099884033203,607.4375,633.9349975585938,357.5299987792969,34.47417955379049,46.425654421438516,458.4800109863281,356.6199951171875,34.05654529444845,37.68325880124935,0.0,14.96,5.049953173874853,9.847730076566629,0.5128037765669039,33.89757379708823
786,2022-02-14,387.5899963378906,409.3599853515625,386.8900146484375,396.57000732421875,396.57000732421875,7202200,World,OWID_WRL,1708109.0,0.64,10978.0,462.4040018717448,580.8069986979167,0,0.0,0.0,0.0,419.4350128173828,452.4449920654297,589.7875061035156,621.5,371.3999938964844,34.61726118962865,45.734543012175806,458.4800109863281,356.6199951171875,39.22050459755961,39.1482137876539,5.26,0.0,5.064956518598078,9.144320785383298,0.5538909490898588,35.64541961031965
787,2022-02-15,403.7900085449219,409.1600036621094,401.010009765625,407.4599914550781,407.4599914550781,5392300,World,OWID_WRL,1876163.0,0.57,10653.0,456.07366841634115,578.3137766520182,0,0.0,0.0,0.0,408.07501220703125,447.86500549316406,582.3774871826172,619.60498046875,380.6000061035156,34.755573437605534,45.09279670357471,458.4800109863281,372.0799865722656,40.94906815449237,40.210350968466365,10.89,0.0,5.48103105298393,8.491155014998776,0.6454988801055023,39.22815675596908
788,2022-02-16,401.5299987792969,401.55999755859375,390.3800048828125,398.0799865722656,398.0799865722656,5277700,World,OWID_WRL,2242163.0,0.58,13109.0,449.63800048828125,575.7073323567708,0,0.0,0.0,0.0,399.9350128173828,447.86500549316406,576.4275054931641,613.6549987792969,374.5899963378906,34.95835377434909,44.82391126606131,458.4800109863281,372.0799865722656,30.092584089326056,40.3796609731835,0.0,9.38,5.089528834913649,8.554643942498863,0.5949433862032798,37.3018497928962
789,2022-02-17,394.239990234375,399.1099853515625,385.70001220703125,386.6700134277344,386.6700134277344,4669200,World,OWID_WRL,2061977.0,0.59,12212.0,443.6096669514974,573.0365549723307,0,0.0,0.0,0.0,399.3400115966797,447.86500549316406,576.4275054931641,613.6549987792969,382.9200134277344,35.184309970533796,44.71328689162407,458.4800109863281,385.70001220703125,1.3327854313993932,36.32381417792265,0.0,11.41,4.725991060991245,8.758597946606088,0.5395830576767761,35.04734966952705
790,2022-02-18,392.5299987792969,402.8699951171875,389.04998779296875,391.2900085449219,391.2900085449219,6801700,World,OWID_WRL,1983205.0,0.54,10639.0,438.20966796875,570.4404439290364,0,0.0,0.0,0.0,399.3400115966797,446.12498474121094,574.7950134277344,613.6549987792969,374.489990234375,35.34386998332255,44.32495944804847,458.4800109863281,385.70001220703125,7.680676602980055,29.22098268022989,4.62,0.0,4.718420270920442,8.132983807562796,0.5801585718802023,36.71521214417626
791,2022-02-22,388.95001220703125,392.4200134277344,373.0199890136719,377.3800048828125,377.3800048828125,6697500,World,OWID_WRL,1673246.0,0.6,10052.0,432.7536682128906,567.6362216525607,0,0.0,0.0,0.0,393.0,444.9149932861328,569.7425079345703,609.625,375.7099914550781,35.602334774794805,44.45699856020363,451.9800109863281,373.0199890136719,5.521801742469743,22.69342370181081,0.0,13.91,4.381390251568981,8.545627821308312,0.5127054843933284,33.893278611265785
792,2022-02-23,382.7200012207031,386.0,366.6600036621094,367.4599914550781,367.4599914550781,4614300,World,OWID_WRL,1916973.0,0.63,11987.0,427.00733540852866,564.6768883599175,0,0.0,0.0,0.0,389.13499450683594,439.0500030517578,563.6024932861328,606.4349975585938,373.8500061035156,35.891884332715826,44.757552024130646,429.260009765625,366.6600036621094,1.2779356469165306,18.010765180734822,0.0,9.92,4.06843380502834,8.643797262643433,0.4706766807929664,32.00408947391378
793,2022-02-24,355.0899963378906,390.7300109863281,354.7200012207031,390.0299987792969,390.0299987792969,7068700,World,OWID_WRL,1787666.0,0.6,10807.0,421.98033447265624,562.0295552571614,0,0.0,0.0,0.0,383.1649932861328,439.0500030517578,557.7024993896484,604.8349914550781,378.510009765625,36.2443216016321,45.3503935000516,412.9800109863281,354.7200012207031,60.60760665959863,21.066065475311827,22.57,0.0,5.3899742475263155,8.026383172454617,0.6715321374170031,40.17464710278996
794,2022-02-25,386.6099853515625,391.2900085449219,375.5799865722656,390.79998779296875,390.79998779296875,4841600,World,OWID_WRL,1654066.0,0.55,9066.0,417.09966837565105,559.2832221137153,0,0.0,0.0,0.0,382.0399932861328,439.0500030517578,550.3324890136719,604.8349914550781,391.82000732421875,36.57577572705689,45.853843002883096,412.9800109863281,354.7200012207031,61.92924909798729,24.063234181525385,0.77,0.0,5.059976086988721,7.453070088707859,0.6789116467125523,40.43760420876926
795,2022-02-28,387.3299865722656,397.75,382.1300048828125,394.5199890136719,394.5199890136719,5035000,World,OWID_WRL,1325089.0,0.56,7373.0,412.94366760253905,556.5667775472006,0,0.0,0.0,0.0,381.94000244140625,404.9700012207031,546.9749908447266,603.9599914550781,381.4700012207031,36.788609184320414,45.768919108005875,412.9800109863281,354.7200012207031,68.3144200508731,29.52349646174639,3.72,0.0,4.96426350934667,6.920707939514441,0.7173057370334521,41.7692506095366
796,2022-03-01,391.6000061035156,395.0,383.7099914550781,386.239990234375,386.239990234375,3290400,World,OWID_WRL,1598069.0,0.53,8475.0,408.2953338623047,553.9123328314887,0,0.0,0.0,0.0,378.7949981689453,404.9700012207031,481.2149963378906,540.489990234375,374.5899963378906,36.994348193008484,45.690061205619884,412.9800109863281,354.7200012207031,54.10227210821638,37.061994558434534,0.0,8.28,4.6096732586790505,7.017800229549124,0.656854442688405,39.64466797835275
797,2022-03-02,388.92999267578125,389.2200012207031,375.2099914550781,380.0299987792969,380.0299987792969,5356800,World,OWID_WRL,1658646.0,0.49,8173.0,403.93633422851565,550.8775553385417,0,0.0,0.0,0.0,378.7949981689453,406.6000061035156,466.9499969482422,526.2249908447266,373.4700012207031,37.25054859269653,45.90091965145992,411.6099853515625,354.7200012207031,44.4893735606873,42.320379838106994,0.0,6.21,4.280410883059118,6.960100213152757,0.6149927087213871,38.08021580532618
798,2022-03-03,386.0,386.1199951171875,364.6499938964844,368.07000732421875,368.07000732421875,6076800,World,OWID_WRL,1774866.0,0.46,8175.0,399.01000162760414,547.5807773166233,0,0.0,0.0,0.0,378.7949981689453,406.6000061035156,466.9499969482422,526.2249908447266,391.5,37.56698962123689,46.418532964372076,411.6099853515625,354.7200012207031,23.466355822507698,44.883887563826704,0.0,11.96,3.974667248554895,7.317235912213276,0.5431924426436403,35.19926793531326
799,2022-03-04,368.0,374.82000732421875,357.1700134277344,361.7300109863281,361.7300109863281,5325500,World,OWID_WRL,1762171.0,0.49,8716.0,394.1260019938151,544.137111070421,0,0.0,0.0,0.0,376.23500061035156,406.6000061035156,466.0799865722656,526.2249908447266,380.1499938964844,37.920111360093756,47.109079012345944,409.3599853515625,354.7200012207031,12.829450588485644,46.534103984050866,0.0,6.34,3.6907624450866883,7.247433347055185,0.5092509676665516,33.74196727890147
800,2022-03-07,360.4100036621094,362.0,350.20001220703125,350.260009765625,350.260009765625,5708400,World,OWID_WRL,1432260.0,0.51,7374.0,392.55133565266925,540.6008887396919,0,0.0,0.0,0.0,373.9750061035156,404.3400115966797,465.47499084472656,526.2249908447266,368.3500061035156,38.30466936296862,47.93603774068982,409.1600036621094,350.20001220703125,0.10175978169783556,37.890411572922176,0.0,11.47,3.427136556151925,7.549045250836957,0.4539827809049046,31.22339458672012
801,2022-03-08,349.79998779296875,358.8599853515625,340.6700134277344,341.760009765625,341.760009765625,6428700,World,OWID_WRL,1740527.0,0.41,7211.0,391.0383361816406,537.0324445936415,0,0.0,0.0,0.0,369.2100067138672,399.57501220703125,462.54249572753906,526.2249908447266,362.1499938964844,38.73395879933784,48.94059023642598,402.8699951171875,340.6700134277344,1.752406203803512,29.293719730895926,0.0,8.5,3.182341087855359,7.616970590062889,0.4177961632157338,29.467999283347012
802,2022-03-09,357.69000244140625,364.1400146484375,350.510009765625,358.7900085449219,358.7900085449219,6520200,World,OWID_WRL,1832011.0,0.43,7872.0,390.78400268554685,533.5295559353299,0,0.0,0.0,0.0,369.2100067138672,399.57501220703125,462.54249572753906,526.2249908447266,355.8800048828125,39.052170203122415,49.34496812400246,402.8699951171875,340.6700134277344,29.131833523127867,23.69620736978946,17.03,0.0,4.171459581579977,7.072901262201254,0.5897805478881688,37.09823652526262
